,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Informations d'entretien,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Caractéristiques des membres du ménage,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Raisons d'entrée ou de sortie du ménage,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1
Activités économiques du ménage,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Logement,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Biens du ménage,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ventes de biens du ménage,,,,,,,,,,,,,,,,1,1,1,1,1,1
Sécurité alimentaire,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Perception et stratégies de sécurité alimentaire,,,,,,,,,,,,,,,,,1,1,1,1,1
Production de riz,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Stockage à long terme (riz),,,1,1,1,1,,,,,,,,,,,,,,,
Stockage communautaire (riz),,,,,,,,,,,,,,,,1,1,1,1,,
Autres productions agricoles,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Élevage,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Pêche,,,,,,,,,,,,,,,,,,,,,1
Dépenses du ménage,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Travail,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Transactions foncières,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Conflits fonciers,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,
Statut et taxes foncières,,,,,,,,,,,,,,,,1,1,1,,1,1
Prêts et épargnes,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Microfinance,,,,,,,,,,,,,,,,,1,1,1,1,1
Transferts,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Vie associative,,,,1,,,,,1,1,1,1,1,,,,,,,,1
Gouvernance et insécurité,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1
Réseau social,,,,,,,,,,,,,,,,1,1,1,,,
Connaissance et opinions sur les plans d'ajustement structurel,,1,,,,,,,,,,,,,,,,,,,
Perception des impacts des projets de développement,,,,,,,,,,,1,1,1,,,,,,,,
Opportunités,,,,,,,,,,,,,,,,1,1,1,1,,
Niveau de vie et origines sociales,,,,,,,,,,1,,,,,,,,,,,
Catastrophes,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1
Cérémonies,,,,,,,1,,,1,1,,,,,,,,,,
Collecte d'eau et de bois,,,,1,1,,,,,,,,,,,,,,,,
Accès aux services de santé,1,,,,,,,,,,,,,,,,,,,,
Soins de santé pour les femmes et les enfants,,,,,,,,,,,,,,,1,,,,,,